full_visitor_id,visit_id,channel_grouping,transactions,revenue
6296354568942521920,1479406881,Social,0,0.0
6296356080288543873,1478205804,Affiliates,0,0.0
6296358896674066762,1480020938,Organic Search,0,0.0
6296402271991388798,1479387307,Social,0,0.0
6296423275013118487,1483893378,Organic Search,0,0.0
6296476445550970921,1479322483,Referral,0,0.0
6296476445550970921,1480358272,Referral,0,0.0
6296489019484648592,1483895296,Organic Search,0,0.0
629662262482250197,1483041067,Social,0,0.0
6296623938507888735,1483144135,Social,0,0.0
6296760081266261217,1479964105,Referral,0,0.0
6296761346786258445,1482347446,Social,0,0.0
6296863591523535166,1479236380,Direct,0,0.0
6296867852693447305,1484934895,Social,0,0.0
6296917815489706290,1481512080,Direct,0,0.0
6297027050461779840,1480580630,Social,0,0.0
629703700586811547,1479059935,Social,0,0.0
6297094557118529902,1480890044,Referral,0,0.0
6297094557118529902,1481060744,Referral,0,0.0
6297094557118529902,1481748508,Referral,0,0.0
6297094557118529902,1481756361,Referral,0,0.0
6297094557118529902,1481815335,Referral,0,0.0
6297107157224287407,1485415881,Paid Search,0,0.0
6297124013028378976,1485384658,Direct,0,0.0
6297149104588717465,1486743435,Social,0,0.0
6297290709407390003,1479138160,Referral,0,0.0
6297306022148406095,1487529689,Organic Search,0,0.0
6297315177129333197,1481301085,Direct,0,0.0
6297315177129333197,1481549863,Organic Search,1,35.98
6297319351221656161,1480484203,Social,0,0.0
6297351393425314289,1483624014,Organic Search,0,0.0
6297351393425314289,1483679887,Organic Search,0,0.0
6297351393425314289,1483708072,Organic Search,0,0.0
6297381658065547426,1478521254,Social,0,0.0
6297520878677366394,1482968096,Organic Search,0,0.0
6297543252080450733,1488309579,Social,0,0.0
6297560386679228024,1480442740,Organic Search,0,0.0
6297570067713951152,1479367804,Social,0,0.0
6297592582318216795,1486457618,Direct,0,0.0
6297644535948746531,1479357111,Direct,0,0.0
6297645478999736400,1485468850,Direct,0,0.0
6297656559784159115,1483333956,Organic Search,0,0.0
6297656559784159115,1483339399,Organic Search,0,0.0
6297663848094683547,1485639007,Organic Search,0,0.0
6297686673195198656,1482550386,Organic Search,0,0.0
6297704351313339419,1484666903,Referral,0,0.0
6297742684246351790,1486902756,Social,0,0.0
6297764593633012391,1479119634,Organic Search,0,0.0
6297806362476687111,1478367008,Organic Search,0,0.0
62980191432888086,1480655018,Organic Search,0,0.0
62980191432888086,1480709136,Organic Search,0,0.0
6298072258976094267,1478784096,Social,0,0.0
6298105651392313513,1485005082,Direct,0,0.0
6298124145124670410,1481644191,Organic Search,0,0.0
6298138153951897926,1478154797,Organic Search,0,0.0
6298148074095261947,1481570464,Organic Search,0,0.0
6298154380585516423,1479456696,Direct,0,0.0
6298178585554319047,1484408218,Organic Search,0,0.0
6298178805591936997,1481705581,Direct,0,0.0
6298178805591936997,1481793661,Direct,0,0.0
6298178805591936997,1481816458,Direct,0,0.0
6298263220153431528,1479584384,Social,0,0.0
6298293981725817324,1481901992,Social,0,0.0
6298323252455054250,1481573146,Direct,0,0.0
6298368403645224224,1479448867,Social,0,0.0
6298405625498542434,1479075974,Direct,0,0.0
629845372684615194,1485798932,Social,0,0.0
6298528466956890303,1479925410,Referral,0,0.0
6298528466956890303,1480462861,Referral,0,0.0
6298528679901609812,1479601740,Social,0,0.0
6298536731841403285,1485388111,Paid Search,0,0.0
6298554386488893494,1479791221,Direct,0,0.0
6298627928387865382,1484403609,Organic Search,0,0.0
6298695339694568469,1479742695,Direct,0,0.0
6298697560869301973,1483372185,Organic Search,0,0.0
6298732267057560405,1478414219,Social,0,0.0
6298837461582267278,1485012609,Direct,0,0.0
6298844151717593886,1478743682,Social,0,0.0
6298859407387936922,1481743094,Direct,0,0.0
629887118756245343,1482428999,Referral,0,0.0
6298932949505656423,1478651476,Social,0,0.0
6298985426388690149,1487008794,Organic Search,0,0.0
6298985426388690149,1488310748,Organic Search,0,0.0
629899369430842919,1482281634,Social,0,0.0
6299032718720070959,1483787499,Organic Search,0,0.0
6299042559029813741,1485331307,Organic Search,0,0.0
6299042559029813741,1485338584,Organic Search,0,0.0
6299045219610671405,1485821570,Social,0,0.0
6299046137400965164,1480741907,Social,0,0.0
6299142370203685362,1483883728,Paid Search,0,0.0
6299210038219437285,1480486115,Social,0,0.0
6299223735083219112,1485314256,Direct,0,0.0
6299223887905575169,1480592527,Social,0,0.0
6299243361466678062,1479394324,Organic Search,0,0.0
6299259342077873395,1480079541,Organic Search,0,0.0
6299372890993040677,1482835696,Paid Search,0,0.0
6299459505634930569,1480617599,Organic Search,0,0.0
6299472053511027278,1480643493,Organic Search,0,0.0
6299472053511027278,1481036322,Organic Search,0,0.0
629952413265283202,1485821141,Organic Search,0,0.0
629955321696689984,1478697895,Social,0,0.0
6299554296712034255,1479762808,Social,0,0.0
6299561001296923842,1482069538,Organic Search,0,0.0
6299562525821185626,1481168000,Organic Search,0,0.0
6299562525821185626,1481202656,Organic Search,0,0.0
6299562525821185626,1481677629,Organic Search,0,0.0
6299562525821185626,1481681160,Organic Search,1,55.99
6299572090380915469,1479810700,Social,0,0.0
6299662333048603130,1486578531,Social,0,0.0
6299715750026455285,1484658078,Organic Search,0,0.0
6299749128544254519,1479385477,Social,0,0.0
6299818048259563076,1485764128,Direct,0,0.0
6299864403659255853,1478668205,Social,0,0.0
6299872800425647043,1484030869,Affiliates,0,0.0
6299939348824607158,1478057257,Social,0,0.0
6300009247779828051,1482502615,Organic Search,0,0.0
6300009247779828051,1482596888,Organic Search,0,0.0
6300009247779828051,1482607477,Organic Search,0,0.0
6300061035197808872,1480649401,Social,0,0.0
6300165093489254143,1484092234,Direct,0,0.0
6300165093489254143,1484177855,Direct,0,0.0
6300165093489254143,1484273694,Direct,0,0.0
6300165093489254143,1484326043,Direct,0,0.0
6300165093489254143,1484334323,Direct,0,0.0
6300165093489254143,1484352076,Direct,0,0.0
6300165093489254143,1484504449,Direct,0,0.0
6300165093489254143,1484803058,Direct,0,0.0
6300259359442963076,1487092776,Organic Search,0,0.0
6300274324408977535,1485857759,Social,0,0.0
6300310998452503066,1486046702,Organic Search,0,0.0
6300410079982029300,1480461385,Organic Search,0,0.0
6300443157632516861,1483567737,Organic Search,0,0.0
6300470933755577565,1481846100,Organic Search,0,0.0
6300559654728102043,1480751770,Organic Search,0,0.0
6300575253152568096,1482183558,Organic Search,0,0.0
6300604872683956553,1479459414,Organic Search,0,0.0
6300610550042925827,1485731986,Social,0,0.0
6300622419821897044,1487366824,Organic Search,0,0.0
6300622419821897044,1487376638,Organic Search,0,0.0
6300642034938734240,1486463269,Referral,0,0.0
6300653214688358351,1479799993,Affiliates,0,0.0
630065477597493444,1479732348,Social,0,0.0
6300667037116799622,1484914237,Social,0,0.0
630070432990412169,1480367229,Referral,0,0.0
6300759238515403061,1481718031,Organic Search,0,0.0
6300759238515403061,1481724103,Organic Search,0,0.0
6300759238515403061,1484049576,Organic Search,0,0.0
6300759238515403061,1485418273,Organic Search,0,0.0
6300817014452597315,1485294215,Direct,0,0.0
6300822800479687930,1478066546,Social,0,0.0
6300842810073901849,1478831921,Social,0,0.0
6300874052504262792,1479406437,Social,0,0.0
6300882467139406994,1483335216,Referral,0,0.0
6300938753579432255,1480565165,Social,0,0.0
6300983292702114271,1481044699,Organic Search,0,0.0
6301029236231105809,1484581444,Organic Search,0,0.0
6301039183182078715,1481366610,Organic Search,0,0.0
6301086641857796085,1479064239,Direct,0,0.0
6301086641857796085,1479292653,Referral,0,0.0
6301086641857796085,1479292833,Social,0,0.0
6301086641857796085,1481711527,Paid Search,0,0.0
6301087789726353569,1479051805,Social,0,0.0
6301109161992018151,1486005648,Referral,0,0.0
6301139220515291265,1479287720,Social,0,0.0
6301162942292536707,1485474219,Referral,0,0.0
6301239128921421700,1483682387,Social,0,0.0
6301280582774774241,1487383143,Organic Search,0,0.0
6301280582774774241,1487719469,Organic Search,0,0.0
6301285789794450446,1481697224,Organic Search,0,0.0
6301301724091022607,1481876428,Organic Search,0,0.0
6301303112787262946,1483125027,Organic Search,0,0.0
6301328398002949121,1485889455,Organic Search,0,0.0
6301374009020563338,1487020247,Organic Search,0,0.0
6301402652416290219,1482267212,Organic Search,0,0.0
6301421484798212168,1478565660,Social,0,0.0
6301421484798212168,1478571368,Social,0,0.0
6301465363634176117,1478359380,Referral,0,0.0
6301465363634176117,1478600405,Referral,0,0.0
6301478380620476909,1480947939,Organic Search,0,0.0
6301500169884138136,1481156439,Organic Search,0,0.0
6301509877326348505,1480495295,Social,0,0.0
6301574924383730938,1487041499,Social,0,0.0
6301579984264207369,1480078701,Social,0,0.0
6301617409961168016,1479290049,Social,0,0.0
6301662134148906551,1482864710,Referral,0,0.0
6301662134148906551,1483038134,Referral,0,0.0
630175028940436219,1480163010,Social,0,0.0
6301772222589967790,1484252323,Social,0,0.0
6301804072201185438,1478620976,Organic Search,0,0.0
6301816964083056580,1479330364,Organic Search,0,0.0
6301847165671393293,1478485763,Organic Search,0,0.0
630186655199579071,1478513829,Affiliates,0,0.0
630192815316282574,1480164691,Organic Search,0,0.0
6301960249043069366,1479251582,Organic Search,0,0.0
6301960249043069366,1481678836,Organic Search,0,0.0
6302007832647540333,1486620668,Direct,0,0.0
6302042876994699695,1484099873,Direct,0,0.0
6302097669293552425,1482629731,Referral,0,0.0
6302148674262305584,1485886403,Referral,0,0.0
630216170890491122,1480853145,Social,0,0.0
630232948359496258,1480256829,Social,0,0.0
630232948359496258,1480272552,Social,0,0.0
6302334678970917918,1483626439,Display,0,0.0
6302340166797073349,1479216448,Social,0,0.0
6302365958991995602,1483736960,Social,0,0.0
6302503999598801451,1481292499,Direct,0,0.0
6302513137126505782,1481568182,Paid Search,0,0.0
6302575617256076815,1484786650,Referral,0,0.0
6302575617256076815,1484941082,Referral,0,0.0
630258465388037908,1486673803,Referral,0,0.0
6302595326167211305,1485446940,Social,0,0.0
6302599558111254935,1478561290,Organic Search,0,0.0
6302599558111254935,1479162846,Organic Search,0,0.0
6302682303595359553,1481576826,Organic Search,1,19.99
6302692766682420142,1480869311,Social,0,0.0
6302738671995938692,1482978078,Social,0,0.0
6302744482738922183,1479889160,Social,0,0.0
6302769485328174893,1479583001,Social,0,0.0
6302837443987564014,1478187573,Social,0,0.0
6302853102877119239,1478324058,Social,0,0.0
6302885269239135385,1487455312,Organic Search,0,0.0
6302893245520728323,1486912054,Organic Search,0,0.0
6302901588068462904,1481424469,Social,0,0.0
6302909589905651221,1482820962,Social,0,0.0
6302912848987086113,1478991126,Social,0,0.0
6303040575932426462,1480739884,Social,0,0.0
6303083635787661732,1482466067,Social,0,0.0
6303105315321127539,1482063088,Organic Search,0,0.0
6303114660228740831,1483779926,Social,0,0.0
630311784936486411,1479396800,Social,0,0.0
6303121884640519100,1479481252,Direct,0,0.0
6303180864659399678,1479363445,Social,0,0.0
6303189321588988219,1485086011,Social,0,0.0
6303193916792632731,1487543977,Organic Search,0,0.0
6303216502016377319,1487138685,Social,0,0.0
6303244836511850412,1481000596,Organic Search,0,0.0
6303257677657222272,1484066974,Referral,0,0.0
6303257677657222272,1484067077,Social,0,0.0
6303262804740591193,1478550706,Social,0,0.0
6303263378852182215,1480262665,Social,0,0.0
6303305848101553332,1484610604,Social,0,0.0
6303315921761506679,1480938024,Direct,0,0.0
6303390248435657837,1488300184,Organic Search,0,0.0
6303415168111041714,1487092797,Social,0,0.0
630343468862683634,1485915286,Organic Search,0,0.0
6303454434922599198,1481914634,Organic Search,0,0.0
6303459482523222447,1485324873,Direct,0,0.0
6303528473518448241,1480528037,Organic Search,0,0.0
6303558281130361443,1479824335,Social,0,0.0
6303607032532702634,1482078711,Organic Search,0,0.0
6303618649454410924,1480354525,Referral,0,0.0
6303709375411994422,1484256172,Paid Search,0,0.0
6303772653915644491,1478407067,Social,0,0.0
6303829690026858493,1479389976,Social,0,0.0
6303941648377764066,1487538584,Organic Search,0,0.0
6304089204996578857,1486615779,Organic Search,0,0.0
6304255750424560296,1483726718,Direct,0,0.0
6304268322022794038,1485548103,Organic Search,0,0.0
6304277264166457684,1480962096,Social,0,0.0
6304285962964096993,1485383359,Organic Search,0,0.0
6304285962964096993,1485393261,Organic Search,0,0.0
6304285962964096993,1487026271,Organic Search,0,0.0
6304285962964096993,1487187653,Organic Search,0,0.0
6304365933152197639,1480692264,Social,0,0.0
6304384921553288933,1485223831,Referral,0,0.0
6304413357808995815,1478631400,Social,0,0.0
6304420273588167918,1478773979,Direct,0,0.0
6304458298497200781,1479482299,Referral,0,0.0
6304458298497200781,1479486769,Referral,0,0.0
6304478253595022804,1478506097,Paid Search,0,0.0
6304489910753774074,1479587615,Social,0,0.0
6304561305485069605,1479808545,Organic Search,0,0.0
630461640628772913,1478401446,Organic Search,0,0.0
6304617623589002479,1479228277,Organic Search,0,0.0
6304678746086737387,1487356720,Direct,0,0.0
6304678746086737387,1487576414,Direct,0,0.0
6304700002429399618,1488129927,Organic Search,0,0.0
6304716353306410309,1479884316,Social,0,0.0
6304781946244574920,1479353782,Referral,0,0.0
6304796175745189531,1486091745,Referral,0,0.0
6304840250644199204,1483468628,Organic Search,0,0.0
6304840250644199204,1483472020,Organic Search,0,0.0
6304906930489267082,1479071079,Organic Search,0,0.0
6304997636258562772,1485298810,Social,0,0.0
630500689648636787,1480874614,Organic Search,0,0.0
630500689648636787,1480876613,Organic Search,0,0.0
6305036620746620665,1478150534,Organic Search,0,0.0
6305036620746620665,1478374084,Organic Search,0,0.0
6305061644318721910,1479404315,Social,0,0.0
6305093527311049516,1480510376,Organic Search,0,0.0
6305093527311049516,1487926185,Organic Search,0,0.0
630511747471619493,1479138248,Social,0,0.0
630511849218124978,1478178529,Social,0,0.0
6305118777942103396,1481210511,Direct,0,0.0
6305152990131099370,1483565587,Referral,0,0.0
6305203324384236593,1480427892,Social,0,0.0
6305207479525253042,1479648669,Social,0,0.0
6305260835133869527,1484251855,Organic Search,0,0.0
6305306516899741881,1488234683,Organic Search,0,0.0
6305318446979786553,1478928530,Social,0,0.0
6305324939674093972,1479440681,Social,0,0.0
6305339440443861969,1480328783,Social,0,0.0
6305347965310473005,1484908567,Organic Search,0,0.0
6305348313276452368,1485575207,Organic Search,0,0.0
6305352567197534366,1479545922,Organic Search,0,0.0
6305431496131421728,1480439223,Direct,0,0.0
6305434375551746456,1481052418,Social,0,0.0
6305528862285822562,1479402159,Social,0,0.0
6305529737812422649,1484621285,Organic Search,0,0.0
6305539427266201549,1478457567,Direct,0,0.0
6305586276333506958,1484869546,Social,0,0.0
6305646157400411045,1485532969,Organic Search,0,0.0
6305721839928970231,1478956514,Social,0,0.0
6305723928957497105,1486979219,Social,0,0.0
6305742174971840381,1483125754,Paid Search,0,0.0
6305774516255112116,1480807255,Social,0,0.0
6305787847233189361,1480312724,Social,0,0.0
6305818680597512491,1486730411,Organic Search,0,0.0
6305822726707097166,1480465516,Social,0,0.0
6305851478076163929,1487101566,Direct,0,0.0
6305856781699822364,1481042961,Organic Search,0,0.0
630596183208738434,1487212968,Organic Search,0,0.0
6305997598559050039,1479294357,Paid Search,0,0.0
630601816400155968,1478136222,Social,0,0.0
6306019553030125673,1478297949,Social,0,0.0
6306118989143686875,1485118043,Organic Search,0,0.0
6306175341205798619,1483150070,Organic Search,0,0.0
6306236908713071778,1485565262,Referral,0,0.0
6306257318538390192,1486582858,Paid Search,0,0.0
6306271290111179299,1488278731,Organic Search,0,0.0
6306271290111179299,1488282370,Organic Search,0,0.0
6306303886120978734,1485825169,Direct,0,0.0
6306414161969002946,1479419950,Referral,0,0.0
6306461697665773852,1488329296,Social,0,0.0
6306510165217805081,1485582280,Direct,0,0.0
6306568875610710182,1480106921,Social,0,0.0
6306568875610710182,1480115454,Social,0,0.0
6306580540565500380,1485563304,Organic Search,0,0.0
6306585286926302399,1480491475,Organic Search,1,25.96
6306585286926302399,1484296479,Paid Search,0,0.0
6306614545318131458,1487192362,Direct,0,0.0
6306614545318131458,1487868639,Direct,0,0.0
6306614545318131458,1487884962,Direct,0,0.0
6306614545318131458,1487950330,Direct,0,0.0
6306627191660321374,1478608621,Organic Search,0,0.0
6306655382278364855,1486159879,Organic Search,0,0.0
6306798626575056254,1480241703,Social,0,0.0
6306810222993413083,1478781075,Organic Search,0,0.0
630690419533581361,1487845604,Referral,0,0.0
6307085637689155259,1478074521,Social,0,0.0
6307172788411267036,1480870940,Social,0,0.0
6307194323781569602,1482279841,Social,0,0.0
6307197620385657933,1479224033,Social,0,0.0
6307202052775366544,1487809758,Affiliates,0,0.0
6307209928198829860,1488299364,Social,0,0.0
